datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
LINCS_L1000_Kinase_Perturbations_up	PPARG_knockdown_96h_A549	16/300	0.008482923844681472	0.19199859931688995	1.9571865443425078	9.335192847659222	TRPC7;MCF2;GRIK3;VPS13B;NRXN2;MAPK8IP2;AP3B2;CACNA1G;HERC2;KIF26B;SGSM2;FAT1;CCDC33;SIGLEC8;LCT;UBQLN3	16
LINCS_L1000_Kinase_Perturbations_up	PRKCI_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19232580361869983	1.834862385321101	7.360864701685501	NTNG1;RARS2;MLL2;MCF2;GPR98;GRIK3;ABCC9;AJAP1;CACNA1G;SLC6A6;KIAA1109;TRIP11;ANKRD40;CCDC33;C5ORF42	15
LINCS_L1000_Kinase_Perturbations_up	PRKCA_knockdown_96h_MCF7	15/300	0.018103114885075204	0.1928881597696317	1.834862385321101	7.360864701685501	RARS2;TRPC7;WNT2B;MYO7B;ADAMTS12;SEZ6L;AFF2;ADAMTS20;RIMS2;SCN10A;FRAS1;SCN11A;DCHS2;MYO15A;PRX	15
LINCS_L1000_Kinase_Perturbations_up	PDGFRA_knockdown_96h_A549	16/300	0.008482923844681472	0.1931985905626205	1.9571865443425078	9.335192847659222	ATP8B4;WNT2B;GPR98;GREB1L;HUWE1;LIG4;C1ORF68;ARID1A;CACNA1G;MYH1;SYT12;PAX7;MYH13;TRIP11;ZNF536;CCHCR1	16
LINCS_L1000_Kinase_Perturbations_up	PPARD_knockdown_96h_MCF7	15/300	0.018103114885075204	0.1934538141971086	1.834862385321101	7.360864701685501	TDRKH;MLL2;MCF2;MAGI2;GRIK3;KIAA1024;CACNA1C;MAPK8IP2;SEZ6L;RIMS2;SCN10A;PDE3A;BBS7;CYLC1;UBQLN3	15
LINCS_L1000_Kinase_Perturbations_up	NPBWR1_knockdown_96h_MCF7	15/300	0.018103114885075204	0.1940227960035707	1.834862385321101	7.360864701685501	EPHA7;MTMR3;SRCAP;DNAH6;HUWE1;VPS13B;KALRN;SLC6A6;SYNPO2L;MYO15A;KIF26B;PKP2;PIEZO1;SPEG;RBM10	15
LINCS_L1000_Kinase_Perturbations_up	PAK4_knockdown_96h_A549	16/300	0.008482923844681472	0.19441367603785711	1.9571865443425078	9.335192847659222	EPHA5;TRPC7;C1ORF68;VPS13B;ABCC9;CACNA1C;SORCS3;AP3B2;USH2A;CACNA1G;ADCY10;NAV3;PAX7;SIGLEC8;C5ORF42;RBM10	16
LINCS_L1000_Kinase_Perturbations_up	MET_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19459513463484968	1.834862385321101	7.360864701685501	EPHA5;RYR2;MCF2;AFF2;ADAMTS20;SCN10A;RHOT2;NAV3;SYT12;EP400;CDH12;FAT4;LPA;CYLC1;UBQLN3	15
LINCS_L1000_Kinase_Perturbations_up	MAPKAPK2_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19517085988524863	1.834862385321101	7.360864701685501	ARHGEF11;RYR2;CREBBP;DCC;KCNB2;GPR98;MYO7B;MTUS2;AFF2;SBNO1;ADCY10;SCN11A;KIF26B;ASTN1;SLC22A11	15
LINCS_L1000_Kinase_Perturbations_up	NR1D2_knockdown_96h_A549	16/300	0.008482923844681472	0.1956441423418942	1.9571865443425078	9.335192847659222	ARHGEF11;MLL2;DNAH2;LAMA1;KCNB2;MYH15;WAS;DNAH9;EVPL;CACNA1G;AFF2;SYT12;HYDIN;TNR;ZNF358;SIGLEC8	16
LINCS_L1000_Kinase_Perturbations_up	MAP2K6_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19575000190271227	1.834862385321101	7.360864701685501	TDRKH;RARS2;KCNJ4;DGKB;CEP164;PPP1R3A;USH2A;ADAM29;SYNPO2L;MYO15A;KIF26B;PKP2;MCF2L2;PAFAH1B2;UBQLN3	15
PPI_Hub_Proteins	CSNK2A1	25/564	0.012223429740084082	0.19608418541384884	1.6266510508165788	7.164423024416136	CHRM2;MACF1;SETD2;WAS;ARRB1;PPP1R3A;SLC3A2;BRCA1;ACACA;AKAP12;BCLAF1;DMBT1;DMD;CTNNA3;SPTAN1;SLC18A2;SRRM2;CREBBP;KDM2B;MAP1S;HUWE1;CTNNB1;NF2;TP53;CFTR	25
GO_Biological_Process_2018	circulatory system development (GO:0072359)	9/110	0.0031523812486902243	0.19617806722031966	3.0025020850708923	17.29320248136945	AKAP13;COL3A1;PKP2;NF1;CACNA1C;ZFPM2;HSPG2;FBN1;GLI2	9
LINCS_L1000_Kinase_Perturbations_down	ADRA2C_knockdown_96h_PC3	18/300	0.0015618386242777077	0.1962531016161368	2.2018348623853212	14.228018083870342	TDRKH;SRRM2;STAT5B;MCF2;GPR98;CEP164;UNC5C;KIAA1024;HAUS5;BRCA2;THAP11;ADAMTS20;ADCY10;SYT12;HYDIN;TNR;OR12D2;CCHCR1	18
LINCS_L1000_Kinase_Perturbations_up	MAP2K2_knockdown_96h_MCF7	15/300	0.018103114885075204	0.1963325911940894	1.834862385321101	7.360864701685501	RARS2;MCF2;GPR98;ARHGEF17;MYO7B;HUWE1;CACNA1C;ADAMTS20;SBNO1;SCN10A;SCN11A;ZNF814;PRX;ANKRD40;UBQLN3	15
PPI_Hub_Proteins	FLNA	9/135	0.011740337670822335	0.1965230436202869	2.4464831804281344	10.873944226482775	TJP1;MAP2K4;GRIK3;FLNA;ARRB1;BRCA1;BRCA2;CFTR;TTN	9
LINCS_L1000_Kinase_Perturbations_up	MAPK8_knockdown_96h_A549	16/300	0.008482923844681472	0.196890283375919	1.9571865443425078	9.335192847659222	RARS2;TRPC7;MLL2;MYH15;LRRK1;MYO7B;SNX13;DNAJC13;CACNA1C;MED12;RIMS1;SCN10A;SIX5;PDE3A;SIGLEC8;C5ORF42	16
LINCS_L1000_Kinase_Perturbations_up	LYN_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19691865863048966	1.834862385321101	7.360864701685501	RARS2;FLT1;TRPC6;RFPL1;MYO7B;HUWE1;CACNA1C;CACNA1E;CACNA1G;ADAMTS20;SBNO1;TRIP11;SCN4A;FAM193A;NF2	15
GO_Biological_Process_2018	calcium ion transmembrane import into cytosol (GO:0097553)	5/37	0.0031282578739813445	0.1970802460608247	4.959087527894868	28.600441453835785	RYR2;CACNA2D1;GPRIN1;ITPR2;RYR3	5
LINCS_L1000_Kinase_Perturbations_up	LIMK2_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19750823545273663	1.834862385321101	7.360864701685501	COL14A1;MCF2;MTUS2;UNC5C;ATP2B1;KALRN;ADAMTS20;RIMS2;ADCY10;SCN11A;PIGA;PRX;DZIP1;MCF2L2;SOX5	15
KEGG_2019_Human	Thyroid hormone signaling pathway	8/116	0.014115832845564709	0.19762165983790592	2.530844669408415	10.782557961978018	MED12;SLCO1C1;NCOA2;CREBBP;NOTCH4;CTNNB1;RAF1;TP53	8
LINCS_L1000_Kinase_Perturbations_up	GPRC5C_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19810135327691902	1.834862385321101	7.360864701685501	SETD2;MCF2;MINK1;DNAH6;CACNA1B;ADAMTS12;CACNA1E;MED12;FRAS1;GNAS;HYDIN;TRIP11;SIGLEC8;CYLC1;UBQLN3	15
LINCS_L1000_Kinase_Perturbations_up	MAPK3_knockdown_96h_A549	16/300	0.008482923844681472	0.1981524005770467	1.9571865443425078	9.335192847659222	LAMA1;IGHMBP2;ITPR2;VPS13B;NRXN2;CACNA1C;ABCB11;EVPL;CACNA1G;MECOM;SIX5;HYDIN;SIGLEC8;DGKI;PPFIA2;ADAMTS7	16
LINCS_L1000_Kinase_Perturbations_up	GPRC5A_knockdown_96h_MCF7	15/300	0.018103114885075204	0.1986980441000423	1.834862385321101	7.360864701685501	ARHGEF11;KCNJ4;CACNA2D1;KCNB2;CEP164;PRRC2C;UNC5C;ADAMTS20;RIMS2;ADCY10;KIAA1109;CYSLTR1;HYDIN;TRIP11;SLC22A11	15
LINCS_L1000_Kinase_Perturbations_up	GPR84_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19929834030578258	1.834862385321101	7.360864701685501	KCNJ4;MTMR3;SRCAP;CDKN2A;VPS13B;AJAP1;SYNPO2L;MYO15A;KIF26B;NBR1;PKP2;NDUFAF1;APOB;RBM10;PAFAH1B2	15
LINCS_L1000_Kinase_Perturbations_up	LIMK2_knockdown_96h_A549	16/300	0.008482923844681472	0.19943080316141473	1.9571865443425078	9.335192847659222	EPHA5;RARS2;RYR2;PTPRN2;LAMA1;KCNB2;MCF2;GPR98;ARID1A;CACNA1G;RIMS2;SCN10A;DCHS2;SGSM2;SIGLEC8;FRYL	16
LINCS_L1000_Kinase_Perturbations_up	GPR78_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19990227467034558	1.834862385321101	7.360864701685501	KCNJ4;MTMR3;INTS1;CEP164;DNAH6;VPS13B;AJAP1;MYO15A;NBR1;PKP2;PIEZO1;SPEG;NDUFAF1;CCDC33;PAFAH1B2	15
